xgb_prob,xgb_score,target,xgb_pred
0.0007837226038921,934.3338,0,0
0.006492196514737,929.4816,0,0
0.0001542984413382,934.8688,0,0
0.0013323545845366,933.8675,0,0
0.0006618548483055,934.4374,0,0
0.007495855021638,928.6285,0,0
0.0008483484728589,934.2789,0,0
7.659963906571703e-06,934.9935,0,0
0.1317102171754225,823.0463,0,0
0.0006623070133269,934.437,0,0
1.8808002408738905e-05,934.984,0,0
0.0030440191636017,932.4126,0,0
0.0049832674274499,930.7642,0,0
0.0008609027731242,934.2682,0,0
0.0126387938253083,924.257,0,0
0.0028554569367895,932.5729,0,0
0.013326713881019,923.6723,0,0
0.0019232721955617,933.3652,0,0
0.000422999422354,934.6405,0,0
0.0043452711729397,931.3065,0,0
0.002295649754175,933.0487,0,0
0.0017454032755283,933.5164,0,0
0.0001608518927782,934.8633,0,0
0.001712360331603,933.5445,0,0
0.0003930755635434,934.6659,0,0
0.0010698191379419,934.0907,0,0
0.0004615235025367,934.6077,0,0
8.292625883361768e-06,934.993,0,0
4.20942411328756e-05,934.9642,0,0
0.000177285935768,934.8493,0,0
0.0026559490968044,932.7424,0,0
1.1799626002408945e-06,934.999,0,0
0.0001328841660173,934.887,0,0
0.0003252928616335,934.7235,0,0
0.0004454318332224,934.6214,0,0
0.0028521994272893,932.5756,0,0
0.0011252652731473,934.0435,0,0
0.0017391422902171,933.5217,0,0
7.446729920440179e-07,934.9994,0,0
0.001187548811791,933.9906,0,0
2.665541732379091e-06,934.9977,0,0
0.0004900245980689,934.5835,0,0
0.3907947738115672,602.8244,0,0
0.0155183440580587,921.8094,0,0
0.0013622113789802,933.8421,0,0
0.000697726931342,934.4069,0,0
0.0005067984933445,934.5692,0,0
0.007949584797428,928.2429,0,0
0.0032401918512309,932.2458,0,0
9.534463117494326e-05,934.919,0,0
4.048050422222351e-08,935.0,0,0
0.0001387422135758,934.8821,0,0
0.9788490019037778,102.9783,0,1
0.0003546957680906,934.6985,0,0
0.0044654499464919,931.2044,0,0
0.0065073422789144,929.4688,0,0
0.0140840527796944,923.0286,0,0
2.6283085957431096e-05,934.9777,0,0
1.1178145289081884e-15,935.0,0,0
1.1178145289081884e-15,935.0,0,0
1.6191059944878553e-15,935.0,0,0
1.6191059944878553e-15,935.0,0,0
6.684764403097912e-06,934.9943,0,0
0.0002226957143767,934.8107,0,0
0.000476747936356,934.5948,0,0
0.0035569434275785,931.9766,0,0
0.000195671152217,934.8337,0,0
0.0003561863374753,934.6972,0,0
0.0003347231562118,934.7155,0,0
1.4401548751537344e-05,934.9878,0,0
0.0035376558623895,931.993,0,0
0.0003754802127519,934.6808,0,0
0.0008565009955241,934.272,0,0
0.0001642485262624,934.8604,0,0
0.0076334962007562,928.5115,0,0
0.0017357819990417,933.5246,0,0
0.0010986242893681,934.0662,0,0
0.0033950861867315,932.1142,0,0
0.0021032862682317,933.2122,0,0
0.0019320110086305,933.3578,0,0
0.0003938538433204,934.6652,0,0
0.0008701171266353,934.2604,0,0
0.0048801000622913,930.8519,0,0
0.0021153416920917,933.202,0,0
0.0067220488174993,929.2863,0,0
0.0027097228961936,932.6967,0,0
7.895688994713799e-05,934.9329,0,0
0.0061676666558053,929.7575,0,0
0.0196358259584268,918.3095,0,0
0.0062086102022131,929.7227,0,0
3.167540256565806e-05,934.9731,0,0
0.0055881154205425,930.2501,0,0
0.0003468988626743,934.7051,0,0
0.0014304161270686,933.7841,0,0
8.9968420761644e-05,934.9235,0,0
0.0003725528327712,934.6833,0,0
0.0042388063582632,931.397,0,0
0.0413183079832475,899.8794,0,0
0.0007771161139593,934.3395,0,0
0.555567803361689,462.7674,0,0
0.0001887418073197,934.8396,0,0
0.0002615482917056,934.7777,0,0
0.0002024775091576,934.8279,0,0
0.0001265111480334,934.8925,0,0
0.0427712625498982,898.6444,0,0
0.0004088646457887,934.6525,0,0
0.001275940552143,933.9155,0,0
0.0025501806907935,932.8323,0,0
0.000896241880522,934.2382,0,0
0.0002376413806482,934.798,0,0
0.0004535526374666,934.6145,0,0
0.00028891206274,934.7544,0,0
0.0414964329923431,899.728,0,0
9.169802540945874e-07,934.9992,0,0
0.0017425413828683,933.5188,0,0
1.6237048871524097e-05,934.9862,0,0
0.0926303688775863,856.2642,0,0
3.2163179047169e-05,934.9727,0,0
0.0084412274352511,927.825,0,0
0.000524412402235,934.5542,0,0
0.0154614548782814,921.8578,0,0
0.0013501825543354,933.8523,0,0
4.4943488905887925e-06,934.9962,0,0
0.0002313292653796,934.8034,0,0
0.0011052492156681,934.0605,0,0
0.000659483866247,934.4394,0,0
2.175850645095755e-07,934.9998,0,0
0.0016405693292181,933.6055,0,0
0.0035324032659058,931.9975,0,0
9.1768126026071e-06,934.9922,0,0
0.0005446568053859,934.537,0,0
0.0020604696425205,933.2486,0,0
0.0011761817795758,934.0002,0,0
0.0006911846925221,934.4125,0,0
0.0013831451104204,933.8243,0,0
0.0191675684236949,918.7076,0,0
0.0002232052271457,934.8103,0,0
0.0014760909626666,933.7453,0,0
0.0001106166961045,934.906,0,0
0.0223919621412297,915.9668,0,0
0.0074139223995119,928.6982,0,0
0.000247663201293,934.7895,0,0
0.0034182790829291,932.0945,0,0
0.0036674222744445,931.8827,0,0
1.7859180718438118e-05,934.9848,0,0
0.004864770096008,930.8649,0,0
0.001750382116589,933.5122,0,0
1.3514645541607916e-05,934.9885,0,0
0.0023484098916012,933.0039,0,0
8.850452594139499e-05,934.9248,0,0
8.992260506323893e-06,934.9924,0,0
6.555191743239517e-08,934.9999,0,0
0.0035024074065975,932.023,0,0
0.0008998418032886,934.2351,0,0
0.0147144785015194,922.4927,0,0
0.0012167649753885,933.9657,0,0
0.0005393217182685,934.5416,0,0
2.0197906305292146e-07,934.9998,0,0
0.001218645785858,933.9642,0,0
0.0078417333003231,928.3345,0,0
0.0281621898452164,911.0621,0,0
0.0008506798924533,934.2769,0,0
0.0054956353581612,930.3287,0,0
0.0016742650589295,933.5769,0,0
0.01622198158412,921.2113,0,0
0.0001345784410685,934.8856,0,0
0.0006743224470385,934.4268,0,0
0.0138788758180843,923.203,0,0
0.0011112350464595,934.0555,0,0
0.0004627866403553,934.6066,0,0
0.0002160084796656,934.8164,0,0
0.0001546130652911,934.8686,0,0
0.0033117224557754,932.185,0,0
0.0038700941965228,931.7104,0,0
0.0019875950232706,933.3105,0,0
0.0056234932562224,930.22,0,0
0.0003433966558348,934.7081,0,0
0.0002548515080273,934.7834,0,0
2.9811576250070965e-05,934.9747,0,0
0.0001214486720284,934.8968,0,0
0.0018105823733088,933.461,0,0
0.0006317262998724,934.463,0,0
0.0064655575270279,929.5043,0,0
0.0010121726908221,934.1397,0,0
0.0038462477098002,931.7307,0,0
0.0033940260081232,932.1151,0,0
0.0029008324510721,932.5343,0,0
0.0012193268095651,933.9636,0,0
2.736882689210185e-05,934.9767,0,0
0.0030894420565049,932.374,0,0
1.3500143333545864e-08,935.0,0,0
0.001640981632662,933.6052,0,0
0.0068308613940261,929.1938,0,0
8.572950675640253e-06,934.9927,0,0
0.0001581009057656,934.8656,0,0
0.0005079972125726,934.5682,0,0
0.0022577750840763,933.0809,0,0
0.0005770233915943,934.5095,0,0
0.002848187028024,932.579,0,0
0.0003716084955804,934.6841,0,0
0.0002764857539915,934.765,0,0
0.0002813697658032,934.7608,0,0
0.0005290512981609,934.5503,0,0
3.7920183844732194e-08,935.0,0,0
3.4053486038254654e-05,934.9711,0,0
0.0003155026252024,934.7318,0,0
9.95740539517008e-05,934.9154,0,0
0.0004510452573698,934.6166,0,0
1.909143626814137e-05,934.9838,0,0
0.0010682076996829,934.092,0,0
0.0020411541628722,933.265,0,0
1.182667919347036e-06,934.999,0,0
0.0003798174110419,934.6772,0,0
0.0016177195578696,933.6249,0,0
0.00207768906384,933.234,0,0
0.0055398934068894,930.2911,0,0
3.191118332736172e-08,935.0,0,0
2.804485049309004e-07,934.9998,0,0
0.003970169686284,931.6254,0,0
0.0026922355764496,932.7116,0,0
0.2469933926366058,725.0556,0,0
0.0224339914255375,915.9311,0,0
0.0001510276226044,934.8716,0,0
0.0009211060482779,934.2171,0,0
0.0043843191143712,931.2733,0,0
2.8221357945840323e-06,934.9976,0,0
0.0009264070313511,934.2126,0,0
0.0069838052709186,929.0638,0,0
0.1960399653547518,768.366,0,0
0.0039462288041425,931.6457,0,0
0.0029980772398523,932.4516,0,0
0.0047360422499561,930.9744,0,0
0.0007755967421151,934.3407,0,0
0.0001178352482405,934.8998,0,0
0.002105939152472,933.21,0,0
0.0013995120601499,933.8104,0,0
0.0008188089524065,934.304,0,0
0.0009935697219763,934.1555,0,0
0.0006985106547683,934.4063,0,0
9.004111003538467e-06,934.9923,0,0
0.0096965036474287,926.758,0,0
0.005131270754516,930.6384,0,0
0.0083640305521613,927.8906,0,0
0.0008473489897541,934.2798,0,0
0.0013683810063537,933.8369,0,0
0.023156793063568,915.3167,0,0
0.005802921187949,930.0675,0,0
0.0026070953472305,932.784,0,0
5.059892014473007e-05,934.957,0,0
0.000470996430642,934.5997,0,0
0.0014098480076216,933.8016,0,0
2.796353280699783e-11,935.0,0,0
0.0003521640640158,934.7007,0,0
0.0036537201620857,931.8943,0,0
1.4014714621489642e-05,934.9881,0,0
0.0057132383779566,930.1437,0,0
0.0001510732094393,934.8716,0,0
1.1120443876720622e-05,934.9905,0,0
0.0002194021345995,934.8135,0,0
0.0168317392517254,920.693,0,0
0.0006619005949366,934.4374,0,0
0.000391821169034,934.667,0,0
1.2373935404558292e-05,934.9895,0,0
2.02166567344358e-09,935.0,0,0
3.463891638415375e-05,934.9706,0,0
0.000777423971223,934.3392,0,0
3.926570182112936e-05,934.9666,0,0
0.0997341905972637,850.2259,0,0
0.0006045509336021,934.4861,0,0
2.1201062171097737e-05,934.982,0,0
9.33924950865386e-05,934.9206,0,0
0.000391497390013,934.6672,0,0
0.0023071978880418,933.0389,0,0
0.0072494460247523,928.838,0,0
0.0008739649397592,934.2571,0,0
2.7775437305318887e-05,934.9764,0,0
0.0005932445546686,934.4957,0,0
6.197933867841148e-05,934.9473,0,0
4.119970193325266e-05,934.965,0,0
0.0013178768066211,933.8798,0,0
0.0004899304040446,934.5836,0,0
2.004198207245575e-05,934.983,0,0
0.0008299370010363,934.2946,0,0
0.000350727013668,934.7019,0,0
0.004722187424946,930.9861,0,0
0.0027793441770909,932.6376,0,0
0.0007724849137484,934.3434,0,0
0.0009777531442512,934.1689,0,0
0.0005900036722999,934.4985,0,0
0.000484366040061,934.5883,0,0
0.0073546784503204,928.7485,0,0
0.0159274422487233,921.4617,0,0
0.0043296069757088,931.3198,0,0
0.0852474426958409,862.5397,0,0
0.0006448271094305,934.4519,0,0
0.0010582052979025,934.1005,0,0
0.0009673827644249,934.1777,0,0
0.0002967360591797,934.7478,0,0
0.1471196326913852,809.9483,0,0
0.0012793696530713,933.9125,0,0
8.625423124296295e-05,934.9267,0,0
0.0039592697173157,931.6346,0,0
0.0032417280374161,932.2445,0,0
0.0039538317186528,931.6392,0,0
0.0057949682428357,930.0743,0,0
0.0001109842900196,934.9057,0,0
0.0017253012007329,933.5335,0,0
0.0008607918818492,934.2683,0,0
0.0007249189193086,934.3838,0,0
0.0043637622900997,931.2908,0,0
4.6825643510845344e-09,935.0,0,0
0.0009987761812936,934.151,0,0
4.841761016979462e-07,934.9996,0,0
0.0121642679940975,924.6604,0,0
0.0001095679888488,934.9069,0,0
0.0001364854742493,934.884,0,0
0.0002114473758642,934.8203,0,0
0.0002921078157104,934.7517,0,0
0.0021428579279869,933.1786,0,0
0.0040555195244904,931.5528,0,0
0.0007098484010151,934.3966,0,0
0.0013039462867926,933.8916,0,0
0.0006264858377123,934.4675,0,0
0.0122117538881478,924.62,0,0
0.0007046218597223,934.4011,0,0
0.0065183277883149,929.4594,0,0
0.0004321645246734,934.6327,0,0
0.0215912975001937,916.6474,0,0
0.0039905197407692,931.6081,0,0
0.0029334196398349,932.5066,0,0
0.0002059671071367,934.8249,0,0
0.0153557854266103,921.9476,0,0
0.0009774480115508,934.1692,0,0
0.0037559861712955,931.8074,0,0
0.0071092023104775,928.9572,0,0
0.0020175162169946,933.2851,0,0
0.0008170707397563,934.3055,0,0
0.0005652357715476,934.5195,0,0
0.0236307867074247,914.9138,0,0
0.0013744498694675,933.8317,0,0
0.0807748086371865,866.3414,0,0
0.00026056910882,934.7785,0,0
1.3245384564562287e-05,934.9887,0,0
0.1479063487444654,809.2796,0,0
0.0009944034024875,934.1548,0,0
0.0125634114481713,924.3211,0,0
0.0012695880121179,933.9209,0,0
0.0004491698108367,934.6182,0,0
0.0010867266917134,934.0763,0,0
0.0011153522670726,934.052,0,0
0.0013350671635985,933.8652,0,0
0.0003986541713049,934.6611,0,0
0.0154965100386284,921.828,0,0
0.0020837270342889,933.2288,0,0
0.0044311562963777,931.2335,0,0
2.105266446034217e-05,934.9821,0,0
0.0101006387086224,926.4145,0,0
0.0045970089615963,931.0925,0,0
0.0002043222124889,934.8263,0,0
9.228834504980028e-05,934.9216,0,0
0.0004200839167389,934.6429,0,0
0.0013753312053762,933.831,0,0
0.0010347721941752,934.1204,0,0
0.0645992565498698,880.0906,0,0
1.9980747580302584e-09,935.0,0,0
0.0004620847883162,934.6072,0,0
0.0095569557227342,926.8766,0,0
0.0003082943675446,934.7379,0,0
0.0001162497896252,934.9012,0,0
0.0028103200088105,932.6112,0,0
0.0056414909217661,930.2047,0,0
0.0057304418069527,930.1291,0,0
4.903974339198108e-07,934.9996,0,0
0.0025470963128678,932.835,0,0
0.0186316580689724,919.1631,0,0
0.0003557234780413,934.6976,0,0
0.0028163291225129,932.6061,0,0
0.0001168252928097,934.9007,0,0
0.0001492596720068,934.8731,0,0
0.0006825234974669,934.4199,0,0
0.0001524875093673,934.8704,0,0
0.0006623487116793,934.437,0,0
0.0014552378016688,933.763,0,0
0.0016854822825867,933.5673,0,0
0.0012062469248062,933.9747,0,0
0.0061886414344872,929.7397,0,0
0.0005759539898767,934.5104,0,0
0.0002265060064006,934.8075,0,0
0.0043433408909428,931.3082,0,0
3.91195187879779e-09,935.0,0,0
0.0141951626799863,922.9341,0,0
1.4359946511650596e-05,934.9878,0,0
0.0004954589062944,934.5789,0,0
7.207572211549723e-14,935.0,0,0
0.0006045693354509,934.4861,0,0
0.0040358592348434,931.5695,0,0
3.82431578294124e-05,934.9675,0,0
0.0079930311046463,928.2059,0,0
0.000436564289972,934.6289,0,0
0.0006730269637535,934.4279,0,0
5.3223625387034695e-05,934.9548,0,0
0.0003141756408172,934.733,0,0
0.0182918045360874,919.452,0,0
1.1004191635644136e-05,934.9906,0,0
0.000439467688135,934.6265,0,0
0.0002428056658637,934.7936,0,0
4.124318965510047e-05,934.9649,0,0
0.0104460072496734,926.1209,0,0
0.003080473766598,932.3816,0,0
0.0226415920968618,915.7546,0,0
0.0009787299172712,934.1681,0,0
0.0038991482493695,931.6857,0,0
0.001430472159643,933.7841,0,0
0.0009160602022794,934.2213,0,0
0.0001570316871793,934.8665,0,0
0.0030879821218997,932.3752,0,0
0.0143877817768287,922.7704,0,0
0.0211558896149854,917.0175,0,0
0.0007234701199245,934.3851,0,0
0.0008493816172946,934.278,0,0
0.000861666914724,934.2676,0,0
0.0108292024411987,925.7952,0,0
0.0054729932353411,930.348,0,0
0.0002139292512987,934.8182,0,0
0.0009001950141884,934.2348,0,0
0.0013999573563344,933.81,0,0
0.1331695772093357,821.8059,0,0
0.00223671021552,933.0988,0,0
2.5035798092159444e-05,934.9787,0,0
0.0011209259494549,934.0472,0,0
0.0039749699382929,931.6213,0,0
0.0007105626167769,934.396,0,0
0.0009401687235725,934.2009,0,0
4.8251285694981786e-08,935.0,0,0
0.0001794696817768,934.8475,0,0
0.0013501651836632,933.8524,0,0
0.0003966484230896,934.6628,0,0
0.0006058150479043,934.4851,0,0
0.0020014580089662,933.2988,0,0
0.0017890432771586,933.4793,0,0
0.0010202459195103,934.1328,0,0
0.0004004810196059,934.6596,0,0
0.0005200021771443,934.558,0,0
0.0015448775918018,933.6869,0,0
0.0002156823162941,934.8167,0,0
0.0005075239174447,934.5686,0,0
0.0001423019879824,934.879,0,0
0.3282766896302279,655.9648,0,0
3.826762690947112e-05,934.9675,0,0
0.0006538453314802,934.4442,0,0
0.0004761174473607,934.5953,0,0
0.016239707789268,921.1962,0,0
0.0007341291129418,934.376,0,0
0.0004459029123857,934.621,0,0
0.0002485378463449,934.7887,0,0
1.1271464049950971e-05,934.9904,0,0
0.0009388322330132,934.202,0,0
0.0109248721382196,925.7139,0,0
0.0863383940774177,861.6124,0,0
0.0030547785590389,932.4034,0,0
0.0004143841234367,934.6478,0,0
0.001876280269744,933.4052,0,0
0.0077642869953006,928.4004,0,0
0.0004383034346083,934.6274,0,0
0.0071258068478958,928.9431,0,0
0.0005633719048385,934.5211,0,0
9.242290544999037e-05,934.9214,0,0
0.0006285074864381,934.4658,0,0
0.0011648586724374,934.0099,0,0
0.0001891553955821,934.8392,0,0
0.0225486523325358,915.8336,0,0
0.0307918011282097,908.827,0,0
0.0046944804121114,931.0097,0,0
0.0178218834552872,919.8514,0,0
0.0465496867988703,895.4328,0,0
0.001590981340869,933.6477,0,0
0.0007544103741099,934.3588,0,0
3.7401799211833496e-05,934.9682,0,0
0.0032192507392493,932.2636,0,0
0.0001488158266632,934.8735,0,0
1.691480190575411e-05,934.9856,0,0
0.0015564540345703,933.677,0,0
0.0001399659626199,934.881,0,0
0.0032633582708289,932.2261,0,0
0.000878545043292,934.2532,0,0
0.0019141198389034,933.373,0,0
0.00020730756187,934.8238,0,0
0.0015500419394364,933.6825,0,0
0.0007375891474249,934.373,0,0
0.0002413864987427,934.7948,0,0
0.0004340929604927,934.631,0,0
0.0016065873000053,933.6344,0,0
0.0162029289882914,921.2275,0,0
0.0009362467114225,934.2042,0,0
3.5689010658333364e-05,934.9697,0,0
0.0014807022309985,933.7414,0,0
0.0007828045042387,934.3346,0,0
0.2812599533444245,695.929,0,0
0.0011491651788674,934.0232,0,0
0.0015106059683625,933.716,0,0
0.0003177692705468,934.7299,0,0
0.0017897605503787,933.4787,0,0
0.0004535169402177,934.6145,0,0
0.0032080333743914,932.2732,0,0
0.0001741620036246,934.852,0,0
0.0071424307422981,928.9289,0,0
0.0286400543565948,910.656,0,0
0.0018425261596609,933.4339,0,0
0.0013346921275167,933.8655,0,0
0.0009830024081843,934.1644,0,0
0.0011888749166004,933.9895,0,0
0.002029308658233,933.2751,0,0
0.280586809081551,696.5012,0,0
0.0008034018897455,934.3171,0,0
0.00068472187046,934.418,0,0
0.0003540563023582,934.6991,0,0
1.1706579624540048e-05,934.99,0,0
0.0009938323848438,934.1552,0,0
0.0005359839926074,934.5444,0,0
0.3322223938841798,652.611,0,0
0.0005177100611455,934.5599,0,0
0.0033347113548799,932.1655,0,0
1.0011784984632182e-05,934.9915,0,0
0.0005662536283198,934.5187,0,0
1.4014668091706328e-05,934.9881,0,0
0.0015845060177487,933.6532,0,0
0.0092062913180315,927.1747,0,0
0.01160571304115,925.1351,0,0
0.0304644770440799,909.1052,0,0
0.0009552627665231,934.188,0,0
0.000809136842523,934.3122,0,0
2.6719772043318162e-14,935.0,0,0
1.2553861257923538e-05,934.9893,0,0
0.0006487289503652,934.4486,0,0
0.0267311093399984,912.2786,0,0
0.0039176122208698,931.67,0,0
0.000200813774776,934.8293,0,0
0.0047474680935573,930.9647,0,0
0.0005693690869739,934.516,0,0
0.0025262813989239,932.8527,0,0
0.0026502305869757,932.7473,0,0
0.00101015469434,934.1414,0,0
9.566041918329035e-06,934.9919,0,0
0.1949822802449907,769.2651,0,0
0.0005954731089988,934.4938,0,0
1.784914201460186e-05,934.9848,0,0
0.0045961333542635,931.0933,0,0
0.0089860631150387,927.3618,0,0
0.000167684398407,934.8575,0,0
0.0003274067921728,934.7217,0,0
0.0019054544595779,933.3804,0,0
0.0089298526037424,927.4096,0,0
0.0002312525342144,934.8034,0,0
5.580246583048826e-06,934.9953,0,0
0.0025391605517794,932.8417,0,0
0.0012258746332683,933.958,0,0
0.0026377385806564,932.7579,0,0
0.0014051242341835,933.8056,0,0
0.0003693352274881,934.6861,0,0
0.0005520785741079,934.5307,0,0
0.0017253499773824,933.5335,0,0
0.0018903264347954,933.3932,0,0
0.0011283859960849,934.0409,0,0
0.0001603622222682,934.8637,0,0
0.0005597324759719,934.5242,0,0
3.030862681757591e-05,934.9742,0,0
0.0009850576897534,934.1627,0,0
0.0004888958146352,934.5844,0,0
0.0007695645601936,934.3459,0,0
0.0017310707493012,933.5286,0,0
0.0002251730421789,934.8086,0,0
0.4330347869608505,566.9204,0,0
0.0033545097804296,932.1487,0,0
0.0001432001951827,934.8783,0,0
0.0048408922081144,930.8852,0,0
2.8442938753469792e-05,934.9758,0,0
0.0023644028365345,932.9903,0,0
0.0002822070895463,934.7601,0,0
0.0014708135472289,933.7498,0,0
0.1121334748643262,839.6865,0,0
0.0004247312945429,934.639,0,0
0.0059467457888869,929.9453,0,0
1.799349416024797e-05,934.9847,0,0
0.0129674077455524,923.9777,0,0
0.0023975976722723,932.962,0,0
0.0002189016153024,934.8139,0,0
1.0533824413120558e-05,934.991,0,0
0.000176511518482,934.85,0,0
0.0270269959880122,912.0271,0,0
1.4281454777006836e-05,934.9879,0,0
5.510389318566552e-05,934.9532,0,0
0.0350058896345494,905.245,0,0
0.0010194020102836,934.1335,0,0
0.0020827666317115,933.2296,0,0
0.0216478997224316,916.5993,0,0
0.0001812207188211,934.846,0,0
0.0003668100102697,934.6882,0,0
4.404973480339063e-05,934.9626,0,0
3.740382316957899e-05,934.9682,0,0
0.0007450634644885,934.3667,0,0
0.0002225112964879,934.8109,0,0
0.0034392810811012,932.0766,0,0
8.13910830905198e-05,934.9308,0,0
1.3197972840376203e-05,934.9888,0,0
1.0933997773967951e-10,935.0,0,0
0.0090651512617026,927.2946,0,0
0.0010992262088316,934.0657,0,0
1.3273245909772529e-05,934.9887,0,0
4.819255029948601e-06,934.9959,0,0
0.0349197809052106,905.3182,0,0
0.0014225644376905,933.7908,0,0
0.000404144394434,934.6565,0,0
0.0198795765588271,918.1024,0,0
0.0096668091523149,926.7832,0,0
0.0002347857123586,934.8004,0,0
3.8003018497473195e-12,935.0,0,0
0.0016669128010125,933.5831,0,0
0.0210987877632845,917.066,0,0
0.0001092297638589,934.9072,0,0
0.0002996379800239,934.7453,0,0
0.0026676539301729,932.7325,0,0
0.0140724178202333,923.0384,0,0
0.2690993002726604,706.2656,0,0
0.0002860458909646,934.7569,0,0
0.000418788368118,934.644,0,0
1.5513446887298093e-06,934.9987,0,0
0.0003826175111363,934.6748,0,0
0.0141997673522451,922.9302,0,0
0.0003232428278433,934.7252,0,0
0.0003262225117674,934.7227,0,0
0.0004286147001254,934.6357,0,0
0.0031359418302101,932.3344,0,0
0.0004439102022827,934.6227,0,0
0.0014591203798324,933.7597,0,0
0.0013505448179694,933.852,0,0
0.0007727250915039,934.3432,0,0
0.017864251840919,919.8154,0,0
0.0026599519496255,932.739,0,0
0.0288991102994138,910.4358,0,0
0.0002656172832552,934.7742,0,0
0.0039712585296519,931.6244,0,0
0.0128667264153979,924.0633,0,0
4.339522880223377e-06,934.9963,0,0
0.0005327656194324,934.5471,0,0
0.0001135029933968,934.9035,0,0
0.0009773236013571,934.1693,0,0
0.0002394549560538,934.7965,0,0
0.0007357304120173,934.3746,0,0
0.097483404855164,852.1391,0,0
0.0021350589829663,933.1852,0,0
2.417441080197848e-05,934.9795,0,0
0.0097358603090718,926.7245,0,0
0.0001968499584644,934.8327,0,0
0.0015426917738687,933.6887,0,0
0.0003561221650337,934.6973,0,0
0.0003727013055894,934.6832,0,0
0.0030132459252542,932.4387,0,0
0.0069831353700437,929.0643,0,0
0.0005872832577076,934.5008,0,0
0.0008470240023165,934.28,0,0
0.0004933457625542,934.5807,0,0
0.0008567834555625,934.2717,0,0
0.0105797686856011,926.0072,0,0
0.0018014913426531,933.4687,0,0
0.0015829201303026,933.6545,0,0
0.000747939321434,934.3643,0,0
0.009372494980359,927.0334,0,0
0.0081800070022482,928.047,0,0
0.0038549266174561,931.7233,0,0
0.0013213654126359,933.8768,0,0
0.002086143281582,933.2268,0,0
0.0008853947420171,934.2474,0,0
0.0002078560108549,934.8233,0,0
0.0010376029568554,934.118,0,0
0.0038392344757148,931.7367,0,0
0.0012953662279272,933.8989,0,0
0.0269524655437327,912.0904,0,0
7.006404001485999e-06,934.994,0,0
0.0040703073969946,931.5402,0,0
0.0009487637723933,934.1936,0,0
3.2572468623843804e-05,934.9723,0,0
0.0013907367452608,933.8179,0,0
1.8145744976861744e-05,934.9846,0,0
0.0001494055442684,934.873,0,0
0.000192865916489,934.8361,0,0
0.0069995143222296,929.0504,0,0
3.3336506669084943e-05,934.9717,0,0
0.0005547124219422,934.5285,0,0
0.0020238961776829,933.2797,0,0
0.0016032468825579,933.6372,0,0
0.0069372304258333,929.1034,0,0
1.6353785819057392e-05,934.9861,0,0
0.0028706981429034,932.5599,0,0
0.0007215585948087,934.3867,0,0
0.0003914337010114,934.6673,0,0
0.0002718590028732,934.7689,0,0
0.0010301197053085,934.1244,0,0
0.0003073360763813,934.7388,0,0
0.0022202920960803,933.1128,0,0
0.0001056568808096,934.9102,0,0
1.236295231550765e-05,934.9895,0,0
0.004875954774179,930.8554,0,0
0.0001065896670721,934.9094,0,0
6.641818081202198e-05,934.9435,0,0
0.0055134863505029,930.3135,0,0
0.0005592884760519,934.5246,0,0
0.0030762604979554,932.3852,0,0
2.763882233759554e-05,934.9765,0,0
0.0060976560590188,929.817,0,0
7.933490015975481e-05,934.9326,0,0
0.0005406812417648,934.5404,0,0
0.0004700253746072,934.6005,0,0
0.0010988497994684,934.066,0,0
0.0006086539253201,934.4826,0,0
1.2992243219795052e-09,935.0,0,0
1.7519260668024422e-08,935.0,0,0
0.0004371438685176,934.6284,0,0
0.0002271600944896,934.8069,0,0
2.915567399814756e-05,934.9752,0,0
0.0104925034947788,926.0814,0,0
0.0013214648759374,933.8768,0,0
0.0003926735208632,934.6662,0,0
0.0026904775189135,932.7131,0,0
0.0089639031879429,927.3807,0,0
0.0004485290719822,934.6188,0,0
0.0186363231515034,919.1591,0,0
0.0008889174261241,934.2444,0,0
0.001192976935209,933.986,0,0
0.0128244774390374,924.0992,0,0
0.0136703458115694,923.3802,0,0
0.0026406410293864,932.7555,0,0
1.1476743625364488e-05,934.9902,0,0
5.766906878069353e-05,934.951,0,0
0.0007587640080364,934.3551,0,0
0.0034067143154487,932.1043,0,0
2.321585033688372e-05,934.9803,0,0
0.0233021201895712,915.1932,0,0
0.0025716129208195,932.8141,0,0
0.0017973161525027,933.4723,0,0
0.0003846306414481,934.6731,0,0
0.0105931367742201,925.9958,0,0
7.640960587875471e-05,934.9351,0,0
0.0011540452776403,934.0191,0,0
0.045541879063506,896.2894,0,0
0.0003552121359146,934.6981,0,0
0.0001845177925093,934.8432,0,0
0.0006884748327144,934.4148,0,0
0.0004336500642107,934.6314,0,0
4.65340712633369e-05,934.9604,0,0
0.0026653000809106,932.7345,0,0
0.0097026703562306,926.7527,0,0
6.144194897733657e-05,934.9478,0,0
1.292920349724363e-06,934.9989,0,0
0.0008300751546325,934.2944,0,0
0.0007850403622903,934.3327,0,0
0.0005661376443727,934.5188,0,0
1.7656540955503312e-14,935.0,0,0
0.007948101041671,928.2441,0,0
0.0002286217167725,934.8057,0,0
0.0005004760726494,934.5746,0,0
0.0127950922596009,924.1242,0,0
0.0007469994893145,934.3651,0,0
9.761739621534017e-06,934.9917,0,0
0.0082354259733842,927.9999,0,0
0.0004783009738236,934.5934,0,0
0.0002670007100061,934.773,0,0
0.0004384185621361,934.6273,0,0
0.000767991866389,934.3472,0,0
0.0090287359657333,927.3256,0,0
